timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-01-03T00:02:05.861662+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,17.5 km/h,77%
2026-01-03T01:02:25.882240+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,15 km/h,73%
2026-01-03T02:01:42.613703+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,15.6 km/h,80%
2026-01-03T03:01:55.751533+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,15.1 km/h,77%
2026-01-03T04:01:37.964672+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,14.7 km/h,72%
2026-01-03T05:01:39.904261+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04n.svg,15.3 km/h,77%
2026-01-03T06:02:04.637672+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04n.svg,14 km/h,72%
2026-01-03T07:05:04.993925+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04d.svg,16.3 km/h,77%
2026-01-03T08:29:42.968955+07:00,Nha Trang,56,/dl/assets/svg/weather/ic-weather-04d.svg,17.4 km/h,72%
2026-01-03T09:31:59.196202+07:00,Nha Trang,56,/dl/assets/svg/weather/ic-weather-04d.svg,21.6 km/h,66%
2026-01-03T10:27:58.773603+07:00,Nha Trang,56,/dl/assets/svg/weather/ic-weather-04d.svg,27.6 km/h,59%
2026-01-03T11:09:21.064885+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04d.svg,27.5 km/h,57%
2026-01-03T12:02:41.083637+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04d.svg,27.5 km/h,57%
2026-01-03T13:02:43.126100+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04d.svg,28.9 km/h,58%
2026-01-03T14:02:12.859705+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04d.svg,24.7 km/h,57%
2026-01-03T15:02:06.552915+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04d.svg,24.7 km/h,57%
2026-01-03T16:02:14.947556+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04d.svg,23.8 km/h,59%
2026-01-03T17:01:58.439159+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04d.svg,20.7 km/h,61%
2026-01-03T18:01:35.938423+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04d.svg,18.1 km/h,66%
2026-01-03T19:02:39.262839+07:00,Nha Trang,55,/dl/assets/svg/weather/ic-weather-04n.svg,16.6 km/h,74%
2026-01-03T20:10:09.642892+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04n.svg,14 km/h,78%
2026-01-03T21:01:41.801165+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04n.svg,14 km/h,78%
2026-01-03T22:01:38.733998+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-04n.svg,13.5 km/h,77%
2026-01-03T23:02:21.971133+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,11.9 km/h,80%
2026-01-04T00:01:44.153404+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,12.7 km/h,80%
2026-01-04T01:02:27.911047+07:00,Nha Trang,58,/dl/assets/svg/weather/ic-weather-04n.svg,11.8 km/h,78%
2026-01-04T02:01:30.159025+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,12.2 km/h,77%
2026-01-04T03:02:13.752245+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,12.7 km/h,70%
2026-01-04T04:01:54.250075+07:00,Nha Trang,62,/dl/assets/svg/weather/ic-weather-04n.svg,12.5 km/h,74%
2026-01-04T05:01:50.929766+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,11.8 km/h,69%
2026-01-04T06:02:25.142452+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,12.3 km/h,71%
2026-01-04T07:06:00.117135+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,12.6 km/h,70%
2026-01-04T08:30:41.104482+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,74%
2026-01-04T09:44:33.522550+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,9.8 km/h,75%
2026-01-04T10:31:45.621015+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,9.1 km/h,69%
2026-01-04T11:20:36.278726+07:00,Nha Trang,39,/dl/assets/svg/weather/ic-weather-04d.svg,9.4 km/h,74%
2026-01-04T12:07:04.894325+07:00,Nha Trang,39,/dl/assets/svg/weather/ic-weather-04d.svg,12.1 km/h,78%
2026-01-04T13:02:36.093702+07:00,Nha Trang,39,/dl/assets/svg/weather/ic-weather-04d.svg,12.1 km/h,78%
2026-01-04T14:03:19.319153+07:00,Nha Trang,31,/dl/assets/svg/weather/ic-weather-04d.svg,17.9 km/h,73%
2026-01-04T15:02:38.545564+07:00,Nha Trang,31,/dl/assets/svg/weather/ic-weather-04d.svg,17.1 km/h,68%
2026-01-04T16:02:06.050766+07:00,Nha Trang,31,/dl/assets/svg/weather/ic-weather-04d.svg,15.4 km/h,70%
2026-01-04T17:02:10.531718+07:00,Nha Trang,29,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,78%
2026-01-04T18:01:42.614209+07:00,Nha Trang,29,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,82%
2026-01-04T19:02:41.980136+07:00,Nha Trang,29,/dl/assets/svg/weather/ic-weather-04n.svg,12.2 km/h,81%
2026-01-04T20:10:34.444075+07:00,Nha Trang,54,/dl/assets/svg/weather/ic-weather-04n.svg,11.6 km/h,88%
2026-01-04T21:02:06.719850+07:00,Nha Trang,54,/dl/assets/svg/weather/ic-weather-04n.svg,11.6 km/h,88%
2026-01-04T22:01:41.249587+07:00,Nha Trang,54,/dl/assets/svg/weather/ic-weather-04n.svg,11.3 km/h,89%
2026-01-04T23:01:49.419813+07:00,Nha Trang,56,/dl/assets/svg/weather/ic-weather-04n.svg,10.6 km/h,88%
2026-01-05T00:01:37.821302+07:00,Nha Trang,56,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,86%
2026-01-05T01:02:23.339155+07:00,Nha Trang,56,/dl/assets/svg/weather/ic-weather-04n.svg,10.4 km/h,85%
2026-01-05T02:01:38.751275+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04n.svg,8.4 km/h,85%
2026-01-05T03:02:06.280269+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04n.svg,8.1 km/h,84%
2026-01-05T04:01:57.714302+07:00,Nha Trang,59,/dl/assets/svg/weather/ic-weather-04n.svg,8.3 km/h,81%
2026-01-05T05:01:41.738929+07:00,Nha Trang,32,/dl/assets/svg/weather/ic-weather-04n.svg,8.9 km/h,81%
2026-01-05T06:02:16.778126+07:00,Nha Trang,32,/dl/assets/svg/weather/ic-weather-04n.svg,9.5 km/h,81%
2026-01-05T07:06:11.459750+07:00,Nha Trang,32,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,79%
2026-01-05T08:30:27.377981+07:00,Nha Trang,28,/dl/assets/svg/weather/ic-weather-04d.svg,8.5 km/h,81%
2026-01-05T09:44:44.434283+07:00,Nha Trang,28,/dl/assets/svg/weather/ic-weather-04d.svg,8.7 km/h,75%
2026-01-05T10:34:13.420398+07:00,Nha Trang,28,/dl/assets/svg/weather/ic-weather-04d.svg,10.7 km/h,68%
2026-01-05T11:24:13.335218+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,17.1 km/h,61%
2026-01-05T12:12:09.660560+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,18.5 km/h,68%
2026-01-05T13:04:28.502149+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04d.svg,18.5 km/h,68%
2026-01-05T14:07:24.173819+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04d.svg,18.1 km/h,68%
2026-01-05T15:02:59.239279+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04d.svg,18.1 km/h,68%
2026-01-05T16:05:23.856668+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04d.svg,19.3 km/h,67%
2026-01-05T17:02:50.927352+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04d.svg,18.3 km/h,69%
2026-01-05T18:02:12.112119+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04d.svg,18 km/h,77%
2026-01-05T19:02:49.668864+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,16.6 km/h,80%
2026-01-05T20:15:12.303307+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04n.svg,15.7 km/h,79%
2026-01-05T21:03:20.078407+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04n.svg,15.7 km/h,79%
2026-01-05T22:02:58.076519+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04n.svg,15.6 km/h,73%
2026-01-05T23:02:12.994033+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,16 km/h,78%
2026-01-06T00:03:40.226993+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,17.8 km/h,80%
2026-01-06T01:02:36.946972+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,17.6 km/h,80%
2026-01-06T02:03:52.079608+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,16.4 km/h,80%
2026-01-06T03:02:04.906947+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,14.8 km/h,80%
2026-01-06T04:01:41.315913+07:00,Nha Trang,64,/dl/assets/svg/weather/ic-weather-04n.svg,14.1 km/h,80%
2026-01-06T05:01:49.011001+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,12.3 km/h,81%
2026-01-06T06:01:53.235774+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,11.9 km/h,80%
2026-01-06T07:05:28.338373+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,11.2 km/h,82%
2026-01-06T08:30:04.464854+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,16.9 km/h,80%
2026-01-06T09:36:31.340248+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,19.9 km/h,76%
2026-01-06T10:29:48.420920+07:00,Nha Trang,63,/dl/assets/svg/weather/ic-weather-04d.svg,22.6 km/h,73%
2026-01-06T11:15:06.411777+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04d.svg,25.9 km/h,66%
2026-01-06T12:04:41.782503+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04d.svg,25.9 km/h,66%
2026-01-06T13:02:37.545378+07:00,Nha Trang,65,/dl/assets/svg/weather/ic-weather-04d.svg,26.6 km/h,64%
2026-01-06T14:05:13.355740+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04d.svg,27.9 km/h,65%
2026-01-06T15:02:28.797064+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04d.svg,28.4 km/h,67%
2026-01-06T16:04:26.265777+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04d.svg,28.2 km/h,65%
2026-01-06T17:02:30.525222+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-03d.svg,30.5 km/h,69%
2026-01-06T18:01:45.172640+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-03d.svg,28.7 km/h,72%
2026-01-06T19:02:47.484953+07:00,Nha Trang,57,/dl/assets/svg/weather/ic-weather-03n.svg,26.1 km/h,72%
